episode,query,reward,mrc,mrt,geqo_mrc,costs,DP_costs,geqo_costs,ex_time,pg_ex_time,geqo_ex_time
11000,22b_cn_ct_mc_mi_idx.sql,1.5508511134001677,1.3474466597994967,1.0,1.2191503920678948,1285867,954299.0,1163434,-1,-1,-1
11000,22b_k_mc_mi_idx_mk.sql,1.2316273257785384,2.305118022664385,1.0,1.0029954238228134,777242,337181.0,338191,-1,-1,-1
11000,22d_cn_ct_mc_mi_idx.sql,1.5782979954477172,1.2651060136568488,1.0,1.0,6037597,4772404.0,4772404,-1,-1,-1
11000,22d_ct_mc_mk_t.sql,1.6171760226758811,1.1484719319723566,1.0,1.7923369529984199,13764853,11985363.0,21481809,-1,-1,-1
11000,24a_an_ci_mc_rt.sql,1.6609240738187006,1.0172277785438983,1.0,1.0,1740847,1711364.0,1711364,-1,-1,-1
11000,24a_chn_ci_mc_rt.sql,1.590725443269256,1.2278236701922334,1.0,1.0,1176896,958522.0,958522,-1,-1,-1
11000,24a_ci_it_mc_mi.sql,1.447090164513917,1.6587295064582495,1.0,1.2219824386519331,1251319,754384.0,921844,-1,-1,-1
11000,24a_ci_it_mi_mk.sql,1.6666666666666665,1.0,1.0,1.081850267677649,2045931,2045931.0,2213391,-1,-1,-1
11000,24a_ci_it_mi_n.sql,1.6666666666666665,1.0,1.0,50.773521192361436,8588,8588.0,436043,-1,-1,-1
11000,24a_mc_mi_mk_t.sql,1.649845386449042,1.0504638406528735,1.0,1.0214157034029785,6149929,5854489.0,5979867,-1,-1,-1
11000,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
11000,26a_cc_cct2_it2_mi_idx.sql,1.6218612756161708,1.1344161731514883,1.0,1.7496479484557959,117614,103678.0,181400,-1,-1,-1
11000,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
11000,27a_cc_cct2_ct_mc.sql,0.7861851024421913,4.061070057856448,1.0,1.0,1417882,349140.0,349140,-1,-1,-1
11000,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
11000,27b_cc_lt_mk_ml.sql,0.7226955002184359,3.831913499344692,1.0,1.0,23390,6104.0,6104,-1,-1,-1
11000,27c_cc_cct1_mc_mk.sql,1.6577241033957841,1.0268276898126476,1.0,1.0,2809915,2736501.0,2736501,-1,-1,-1
11000,27c_cc_cct2_ml_t.sql,1.1866116133931326,2.4401651598206024,1.0,17.83597921264327,34277,14047.0,250542,-1,-1,-1
11000,28c_cc_cct1_cct2_mc.sql,1.6276388767894998,1.117083369631501,1.0,1.0,217991,195143.0,195143,-1,-1,-1
11000,28c_cc_cct2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.022009152320767,334997,334997.0,342370,-1,-1,-1
11000,28c_cc_cct2_mi_mk.sql,1.6640879662893358,1.0077361011319927,1.0,1.0077361011319927,1396952,1386228.0,1396952,-1,-1,-1
11000,29a_an_chn_ci_n.sql,1.1770833333333335,2.46875,1.0,1.0,237,96.0,96,-1,-1,-1
11000,29a_cc_ci_k_mk.sql,-0.2726835138387485,1317.2971119133574,1.0,2.545487364620939,3648913,2770.0,7051,-1,-1,-1
11000,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286,13286.0,13286,-1,-1,-1
11000,29b_cc_cct1_ci_mk.sql,0.6733364441741645,3.979990667477507,1.0,1.0156808277307314,4725228,1187246.0,1205863,-1,-1,-1
11000,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
11000,30c_cc_cct1_cct2_ci.sql,0.9166087023726718,3.2501738928819845,1.0,2.2306012829430406,168216,51756.0,115447,-1,-1,-1
11000,30c_cc_cct2_ci_t.sql,0.5083713577408112,4.474885926777566,1.0,1.1626666187619012,249099,55666.0,64721,-1,-1,-1
11000,31b_ci_mc_mk_t.sql,0.6691439581612992,721.944949077897,1.0,2.050371593724195,2622826,3633.0,7449,-1,-1,-1
11000,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618.0,4618.0,4618,-1,-1,-1
11000,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
11000,5b_it_mc_mi_t.sql,2.0,-1,1.0,-1,0,0,3536,-1,-1,-1
11000,7c_ci_lt_ml_t.sql,1.6666666666666665,1.0,1.0,1.0014134069471736,1131309.0,1131309.0,1132908,-1,-1,-1
11000,8c_ci_cn_mc_rt.sql,1.478909376700045,1.563271869899865,1.0,1.563271869899865,9150454,5853399.0,9150454,-1,-1,-1
11000,9a_ci_cn_mc_rt.sql,1.6666666666666665,1.0,1.0,1.0,441884,441884.0,441884,-1,-1,-1
11000,9a_ci_n_rt_t.sql,1.5594879518072289,1.3215361445783131,1.0,1.3215361445783131,1755,1328.0,1755,-1,-1,-1
11000,9b_ci_cn_mc_n.sql,0.9094319399785638,172.35369774919613,1.0,1.0,107204,622.0,622,-1,-1,-1
11500,10b_ci_mc_rt_t.sql,0.0,50168.769230769234,1.0,1.0,652194,13.0,13,-1,-1,-1
11500,14b_k_mi_mi_idx_mk.sql,1.6261046906866077,1.1216859279401767,1.0,1.0,49500,44130.0,44130,-1,-1,-1
11500,14b_kt_mi_idx_mk_t.sql,0.5674603174603174,34860.619047619046,1.0,1.4047619047619047,2928292,84.0,118,-1,-1,-1
11500,15a_at_cn_mc_mi.sql,0.0633713561470216,169.49049429657794,1.0,169.49049429657794,44576,263.0,44576,-1,-1,-1
11500,15b_at_cn_mc_t.sql,1.6666666666666667,1.0,1.0,1.0,331.0,331.0,331,-1,-1,-1
11500,15d_at_cn_ct_mc.sql,1.3926088694673036,1.8221733915980893,1.0,1.0,4390873,2409690.0,2409690,-1,-1,-1
11500,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256.0,65732256.0,65732256,-1,-1,-1
11500,19b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
11500,19d_an_ci_mi_n.sql,0.21332625529381935,5.895378262275814,1.0,1.0117593398233393,41412344,7024544.0,7107148,-1,-1,-1
11500,19d_ci_it_mi_n.sql,1.522263647791333,1.4332090566260012,1.0,1.4332090566260012,5352957,3734945.0,5352957,-1,-1,-1
11500,20c_cc_cct2_mk_t.sql,0.63147090466578,4.714883920295722,1.0,1.1765173524228913,2573940,545918.0,642282,-1,-1,-1
11500,22a_ct_it2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.0,594141,594141.0,594141,-1,-1,-1
11500,22a_it1_mi_mk_t.sql,1.6666666666666667,1.0,1.0,1.582567938183825,723047,723047.0,1144271,-1,-1,-1
11500,22b_cn_ct_mc_mi_idx.sql,1.5508511134001677,1.3474466597994967,1.0,1.2191503920678948,1285867,954299.0,1163434,-1,-1,-1
11500,22b_k_mc_mi_idx_mk.sql,1.6666666666666667,1.0,1.0,1.0029954238228134,337181,337181.0,338191,-1,-1,-1
11500,22d_cn_ct_mc_mi_idx.sql,1.3957871127423411,1.8126386617729764,1.0,1.0,8650644,4772404.0,4772404,-1,-1,-1
11500,22d_ct_mc_mk_t.sql,1.390777428546247,1.8276677143612587,1.0,1.7923369529984199,21905261,11985363.0,21481809,-1,-1,-1
11500,24a_an_ci_mc_rt.sql,1.4189268521093896,1.7432194436718313,1.0,1.0,2983283,1711364.0,1711364,-1,-1,-1
11500,24a_chn_ci_mc_rt.sql,1.590725443269256,1.2278236701922334,1.0,1.0,1176896,958522.0,958522,-1,-1,-1
11500,24a_ci_it_mc_mi.sql,1.5926725204493557,1.2219824386519331,1.0,1.2219824386519331,921844,754384.0,921844,-1,-1,-1
11500,24a_ci_it_mi_mk.sql,1.6666666666666665,1.0,1.0,1.081850267677649,2045931,2045931.0,2213391,-1,-1,-1
11500,24a_ci_it_mi_n.sql,0.9210526315789473,15.814741499767116,1.0,50.773521192361436,135817,8588.0,436043,-1,-1,-1
11500,24a_mc_mi_mk_t.sql,1.6595280988656738,1.0214157034029785,1.0,1.0214157034029785,5979867,5854489.0,5979867,-1,-1,-1
11500,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
11500,26a_cc_cct2_it2_mi_idx.sql,1.3285299999356983,2.014410000192905,1.0,1.7496479484557959,208850,103678.0,181400,-1,-1,-1
11500,26b_ci_it2_mi_idx_n.sql,0.8315393369559632,25.121025311546845,1.0,1.0,36988474,1472411.0,1472411,-1,-1,-1
11500,27a_cc_cct2_ct_mc.sql,1.6200177579194592,1.1399467262416223,1.0,1.0,398001,349140.0,349140,-1,-1,-1
11500,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
11500,27b_cc_lt_mk_ml.sql,1.6666666666666665,1.0,1.0,1.0,6104.0,6104.0,6104,-1,-1,-1
11500,27c_cc_cct1_mc_mk.sql,1.6577241033957841,1.0268276898126476,1.0,1.0,2809915,2736501.0,2736501,-1,-1,-1
11500,27c_cc_cct2_ml_t.sql,1.660734201846183,1.017797394461451,1.0,17.83597921264327,14297,14047.0,250542,-1,-1,-1
11500,28c_cc_cct1_cct2_mc.sql,1.6276388767894998,1.117083369631501,1.0,1.0,217991,195143.0,195143,-1,-1,-1
11500,28c_cc_cct2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.022009152320767,334997,334997.0,342370,-1,-1,-1
11500,28c_cc_cct2_mi_mk.sql,1.6666666666666667,1.0,1.0,1.0077361011319927,1386228,1386228.0,1396952,-1,-1,-1
11500,29a_an_chn_ci_n.sql,1.6666666666666667,1.0,1.0,1.0,96,96.0,96,-1,-1,-1
11500,29a_cc_ci_k_mk.sql,-0.2726835138387485,1317.2971119133574,1.0,2.545487364620939,3648913,2770.0,7051,-1,-1,-1
11500,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286,13286.0,13286,-1,-1,-1
11500,29b_cc_cct1_ci_mk.sql,1.6666666666666667,1.0,1.0,1.0156808277307314,1187246,1187246.0,1205863,-1,-1,-1
11500,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
11500,30c_cc_cct1_cct2_ci.sql,1.6666666666666665,1.0,1.0,2.2306012829430406,51756,51756.0,115447,-1,-1,-1
11500,30c_cc_cct2_ci_t.sql,0.5083713577408112,4.474885926777566,1.0,1.1626666187619012,249099,55666.0,64721,-1,-1,-1
11500,31b_ci_mc_mk_t.sql,1.6666666666666667,1.0,1.0,2.050371593724195,3633,3633.0,7449,-1,-1,-1
11500,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618.0,4618.0,4618,-1,-1,-1
11500,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
11500,5b_it_mc_mi_t.sql,2.0,-1,1.0,-1,0,0,3536,-1,-1,-1
11500,7c_ci_lt_ml_t.sql,1.6666666666666665,1.0,1.0,1.0014134069471736,1131309.0,1131309.0,1132908,-1,-1,-1
11500,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399.0,5853399.0,9150454,-1,-1,-1
11500,9a_ci_cn_mc_rt.sql,1.6402683358830221,1.0791949923509336,1.0,1.0,476879,441884.0,441884,-1,-1,-1
11500,9a_ci_n_rt_t.sql,0.742218875502008,208.7296686746988,1.0,1.3215361445783131,277193,1328.0,1755,-1,-1,-1
11500,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
12000,10b_ci_mc_rt_t.sql,1.6666666666666665,1.0,1.0,1.0,13,13.0,13,-1,-1,-1
12000,14b_k_mi_mi_idx_mk.sql,1.6666666666666665,1.0,1.0,1.0,44130,44130.0,44130,-1,-1,-1
12000,14b_kt_mi_idx_mk_t.sql,0.7023809523809523,4.476190476190476,1.0,1.4047619047619047,376,84.0,118,-1,-1,-1
12000,15a_at_cn_mc_mi.sql,0.17743979721166037,5.467680608365019,1.0,169.49049429657794,1438,263.0,44576,-1,-1,-1
12000,15b_at_cn_mc_t.sql,1.4380664652567976,1.6858006042296072,1.0,1.0,558,331.0,331,-1,-1,-1
12000,15d_at_cn_ct_mc.sql,1.374665620888994,1.876003137333018,1.0,1.0,4520586,2409690.0,2409690,-1,-1,-1
12000,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256,65732256.0,65732256,-1,-1,-1
12000,19b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
12000,19d_an_ci_mi_n.sql,1.2041448289502257,2.3875655131493234,1.0,1.0117593398233393,16771559,7024544.0,7107148,-1,-1,-1
12000,19d_ci_it_mi_n.sql,1.655420093200837,1.0337397203974892,1.0,1.4332090566260012,3860961,3734945.0,5352957,-1,-1,-1
12000,20c_cc_cct2_mk_t.sql,1.404263399753565,1.7872098007393051,1.0,1.1765173524228913,975670,545918.0,642282,-1,-1,-1
12000,22a_ct_it2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.0,594141,594141.0,594141,-1,-1,-1
12000,22a_it1_mi_mk_t.sql,1.6666666666666667,1.0,1.0,1.582567938183825,723047,723047.0,1144271,-1,-1,-1
12000,22b_cn_ct_mc_mi_idx.sql,1.647496224977706,1.0575113250668815,1.0,1.2191503920678948,1009182,954299.0,1163434,-1,-1,-1
12000,22b_k_mc_mi_idx_mk.sql,1.2316273257785384,2.305118022664385,1.0,1.0029954238228134,777242,337181.0,338191,-1,-1,-1
12000,22d_cn_ct_mc_mi_idx.sql,1.6149389978998703,1.1551830063003887,1.0,1.0,5513000,4772404.0,4772404,-1,-1,-1
12000,22d_ct_mc_mk_t.sql,1.6171760226758811,1.1484719319723566,1.0,1.7923369529984199,13764853,11985363.0,21481809,-1,-1,-1
12000,24a_an_ci_mc_rt.sql,1.6609240738187006,1.0172277785438983,1.0,1.0,1740847,1711364.0,1711364,-1,-1,-1
12000,24a_chn_ci_mc_rt.sql,1.590725443269256,1.2278236701922334,1.0,1.0,1176896,958522.0,958522,-1,-1,-1
12000,24a_ci_it_mc_mi.sql,1.447090164513917,1.6587295064582495,1.0,1.2219824386519331,1251319,754384.0,921844,-1,-1,-1
12000,24a_ci_it_mi_mk.sql,1.6393832441074503,1.081850267677649,1.0,1.081850267677649,2213391,2045931.0,2213391,-1,-1,-1
12000,24a_ci_it_mi_n.sql,0.706140350877193,35.95877969259432,1.0,50.773521192361436,308814,8588.0,436043,-1,-1,-1
12000,24a_mc_mi_mk_t.sql,1.6595280988656738,1.0214157034029785,1.0,1.0214157034029785,5979867,5854489.0,5979867,-1,-1,-1
12000,25b_it2_k_mi_idx_mk.sql,1.666666666666667,1.0,1.0,1.0,265576.0,265576.0,265576,-1,-1,-1
12000,26a_cc_cct2_it2_mi_idx.sql,1.3285299999356983,2.014410000192905,1.0,1.7496479484557959,208850,103678.0,181400,-1,-1,-1
12000,26b_ci_it2_mi_idx_n.sql,1.6666666666666665,1.0,1.0,1.0,1472411.0,1472411.0,1472411,-1,-1,-1
12000,27a_cc_cct2_ct_mc.sql,0.7861851024421913,4.061070057856448,1.0,1.0,1417882,349140.0,349140,-1,-1,-1
12000,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
12000,27b_cc_lt_mk_ml.sql,1.6666666666666665,1.0,1.0,1.0,6104.0,6104.0,6104,-1,-1,-1
12000,27c_cc_cct1_mc_mk.sql,1.5046186108952029,1.4861441673143916,1.0,1.0,4066835,2736501.0,2736501,-1,-1,-1
12000,27c_cc_cct2_ml_t.sql,-0.10913362283761652,17.83597921264327,1.0,17.83597921264327,250542,14047.0,250542,-1,-1,-1
12000,28c_cc_cct1_cct2_mc.sql,1.6276388767894998,1.117083369631501,1.0,1.0,217991,195143.0,195143,-1,-1,-1
12000,28c_cc_cct2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.022009152320767,334997,334997.0,342370,-1,-1,-1
12000,28c_cc_cct2_mi_mk.sql,0.8839498264354781,3.3481505206935656,1.0,1.0077361011319927,4641300,1386228.0,1396952,-1,-1,-1
12000,29a_an_chn_ci_n.sql,1.1770833333333335,2.46875,1.0,1.0,237,96.0,96,-1,-1,-1
12000,29a_cc_ci_k_mk.sql,-0.2726835138387485,2146.3985559566786,1.0,2.545487364620939,5945524,2770.0,7051,-1,-1,-1
12000,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286.0,13286.0,13286,-1,-1,-1
12000,29b_cc_cct1_ci_mk.sql,1.6666666666666667,1.0,1.0,1.0156808277307314,1187246,1187246.0,1205863,-1,-1,-1
12000,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
12000,30c_cc_cct1_cct2_ci.sql,1.2564662390189865,2.2306012829430406,1.0,2.2306012829430406,115447,51756.0,115447,-1,-1,-1
12000,30c_cc_cct2_ci_t.sql,1.6666666666666667,1.0,1.0,1.1626666187619012,55666,55666.0,64721,-1,-1,-1
12000,31b_ci_mc_mk_t.sql,1.6666666666666667,1.0,1.0,2.050371593724195,3633,3633.0,7449,-1,-1,-1
12000,31c_cn_it1_mc_mi.sql,0.7700303161541793,41.09571242962321,1.0,1.0,189780,4618.0,4618,-1,-1,-1
12000,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
12000,5b_it_mc_mi_t.sql,1.0,100.0,1.0,100.0,82354,0,3536,-1,-1,-1
12000,7c_ci_lt_ml_t.sql,1.6661955310176089,1.0014134069471736,1.0,1.0014134069471736,1132908,1131309.0,1132908,-1,-1,-1
12000,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399,5853399.0,9150454,-1,-1,-1
12000,9a_ci_cn_mc_rt.sql,1.6402683358830221,1.0791949923509336,1.0,1.0,476879,441884.0,441884,-1,-1,-1
12000,9a_ci_n_rt_t.sql,1.5594879518072289,1.3215361445783131,1.0,1.3215361445783131,1755,1328.0,1755,-1,-1,-1
12000,9b_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,622,622.0,622,-1,-1,-1
12500,10b_ci_mc_rt_t.sql,0.23076923076923084,211021.92307692306,1.0,1.0,2743285,13.0,13,-1,-1,-1
12500,14b_k_mi_mi_idx_mk.sql,0.7582974544905206,5.291525039655563,1.0,1.0,233515,44130.0,44130,-1,-1,-1
12500,14b_kt_mi_idx_mk_t.sql,0.8134920634920635,3.5595238095238093,1.0,1.4047619047619047,299,84.0,118,-1,-1,-1
12500,15a_at_cn_mc_mi.sql,1.6666666666666665,1.0,1.0,169.49049429657794,263,263.0,44576,-1,-1,-1
12500,15b_at_cn_mc_t.sql,1.6666666666666667,1.0,1.0,1.0,331,331.0,331,-1,-1,-1
12500,15d_at_cn_ct_mc.sql,1.3926088694673036,1.8221733915980893,1.0,1.0,4390873,2409690.0,2409690,-1,-1,-1
12500,16a_ci_cn_mc_n.sql,1.6666666666666665,1.0,1.0,1.0,65732256.0,65732256.0,65732256,-1,-1,-1
12500,19b_ci_cn_mc_n.sql,0.7132904608788853,285.53054662379424,1.0,1.0,177600,622.0,622,-1,-1,-1
12500,19d_an_ci_mi_n.sql,0.61399411359181,4.6933746873818425,1.0,1.0117593398233393,32968817,7024544.0,7107148,-1,-1,-1
12500,19d_ci_it_mi_n.sql,0.7765116576906309,3.6704650269281074,1.0,1.4332090566260012,13708985,3734945.0,5352957,-1,-1,-1
12500,20c_cc_cct2_mk_t.sql,0.63147090466578,4.714883920295722,1.0,1.1765173524228913,2573940,545918.0,642282,-1,-1,-1
12500,22a_ct_it2_mc_mi_idx.sql,1.6666666666666667,1.0,1.0,1.0,594141.0,594141.0,594141,-1,-1,-1
12500,22a_it1_mi_mk_t.sql,1.5341049751952502,1.3976850744142497,1.0,1.582567938183825,1010592,723047.0,1144271,-1,-1,-1
12500,22b_cn_ct_mc_mi_idx.sql,1.6666666666666665,1.0,1.0,1.2191503920678948,954299,954299.0,1163434,-1,-1,-1
12500,22b_k_mc_mi_idx_mk.sql,1.6656681920590621,1.0029954238228134,1.0,1.0029954238228134,338191,337181.0,338191,-1,-1,-1
12500,22d_cn_ct_mc_mi_idx.sql,1.3016449012559148,2.095065296232255,1.0,1.0,9998498,4772404.0,4772404,-1,-1,-1
12500,22d_ct_mc_mk_t.sql,1.4025543490005268,1.7923369529984199,1.0,1.7923369529984199,21481809,11985363.0,21481809,-1,-1,-1
12500,24a_an_ci_mc_rt.sql,1.6666666666666667,1.0,1.0,1.0,1711364.0,1711364.0,1711364,-1,-1,-1
12500,24a_chn_ci_mc_rt.sql,0.8245263715039057,3.526420885488283,1.0,1.0,3380152,958522.0,958522,-1,-1,-1
12500,24a_ci_it_mc_mi.sql,1.5926725204493557,1.2219824386519331,1.0,1.2219824386519331,921844,754384.0,921844,-1,-1,-1
12500,24a_ci_it_mi_mk.sql,1.6666666666666665,1.0,1.0,1.081850267677649,2045931,2045931.0,2213391,-1,-1,-1
12500,24a_ci_it_mi_n.sql,0.706140350877193,35.95877969259432,1.0,50.773521192361436,308814,8588.0,436043,-1,-1,-1
12500,24a_mc_mi_mk_t.sql,1.649845386449042,1.0504638406528735,1.0,1.0214157034029785,6149929,5854489.0,5979867,-1,-1,-1
12500,25b_it2_k_mi_idx_mk.sql,1.2810833810284064,2.1567498569147814,1.0,1.0,572781,265576.0,265576,-1,-1,-1
12500,26a_cc_cct2_it2_mi_idx.sql,1.0786473504504333,2.7640579486487007,1.0,1.7496479484557959,286572,103678.0,181400,-1,-1,-1
12500,26b_ci_it2_mi_idx_n.sql,1.2473709220229043,2.257887233931287,1.0,1.0,3324538,1472411.0,1472411,-1,-1,-1
12500,27a_cc_cct2_ct_mc.sql,1.6666666666666667,1.0,1.0,1.0,349140.0,349140.0,349140,-1,-1,-1
12500,27b_cc_ct_mc_mk.sql,1.5646845079971734,1.3059464760084802,1.0,1.3059464760084802,4416122,3381549.0,4416122,-1,-1,-1
12500,27b_cc_lt_mk_ml.sql,1.6666666666666665,1.0,1.0,1.0,6104.0,6104.0,6104,-1,-1,-1
12500,27c_cc_cct1_mc_mk.sql,1.5046186108952029,1.4861441673143916,1.0,1.0,4066835,2736501.0,2736501,-1,-1,-1
12500,27c_cc_cct2_ml_t.sql,0.781732754324767,8.546664768277925,1.0,17.83597921264327,120055,14047.0,250542,-1,-1,-1
12500,28c_cc_cct1_cct2_mc.sql,1.656984877756312,1.029045366731064,1.0,1.0,200811,195143.0,195143,-1,-1,-1
12500,28c_cc_cct2_mc_mi_idx.sql,1.5119110519397685,1.464266844180694,1.0,1.022009152320767,490525,334997.0,342370,-1,-1,-1
12500,28c_cc_cct2_mi_mk.sql,1.6666666666666667,1.0,1.0,1.0077361011319927,1386228,1386228.0,1396952,-1,-1,-1
12500,29a_an_chn_ci_n.sql,0.9305555555555556,68.375,1.0,1.0,6564,96.0,96,-1,-1,-1
12500,29a_cc_ci_k_mk.sql,-0.2726835138387485,557.7148014440434,1.0,2.545487364620939,1544870,2770.0,7051,-1,-1,-1
12500,29b_an_ci_k_mk.sql,1.6666666666666667,1.0,1.0,1.0,13286.0,13286.0,13286,-1,-1,-1
12500,29b_cc_cct1_ci_mk.sql,1.6614397240897563,1.0156808277307314,1.0,1.0156808277307314,1205863,1187246.0,1205863,-1,-1,-1
12500,30b_it2_k_mi_idx_mk.sql,1.397437750423562,1.8076867487293138,1.0,1.0,600340,332104.0,332104,-1,-1,-1
12500,30c_cc_cct1_cct2_ci.sql,1.0729255223226937,2.781223433031919,1.0,2.2306012829430406,143945,51756.0,115447,-1,-1,-1
12500,30c_cc_cct2_ci_t.sql,1.1146301153307223,2.6561096540078326,1.0,1.1626666187619012,147855,55666.0,64721,-1,-1,-1
12500,31b_ci_mc_mk_t.sql,-0.32911276263877415,911.5119735755574,1.0,2.050371593724195,3311523,3633.0,7449,-1,-1,-1
12500,31c_cn_it1_mc_mi.sql,1.6666666666666665,1.0,1.0,1.0,4618,4618.0,4618,-1,-1,-1
12500,33b_cn2_mc1_mc2_ml.sql,1.242830078064735,2.271509765805795,1.0,1.0,3680868,1620450.0,1620450,-1,-1,-1
12500,5b_it_mc_mi_t.sql,1.0,100.0,1.0,100.0,82354,0,3536,-1,-1,-1
12500,7c_ci_lt_ml_t.sql,1.6661955310176089,1.0014134069471736,1.0,1.0014134069471736,1132908,1131309.0,1132908,-1,-1,-1
12500,8c_ci_cn_mc_rt.sql,1.6666666666666667,1.0,1.0,1.563271869899865,5853399,5853399.0,9150454,-1,-1,-1
12500,9a_ci_cn_mc_rt.sql,1.6666666666666665,1.0,1.0,1.0,441884,441884.0,441884,-1,-1,-1
