order,costs
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('cn', (('mc', 'mk'), 'ct'))",1094750.57
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('ct', ('mc', 'mk'))",561291.24
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"('mk', ('cn', ('ct', 'mc')))",218396.43
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('cn', ('ct', 'mc'))",102290.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"(('cn', 'mc'), 'ct')",127834.79
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"(('mc', 'ct'), 'cn')",47269.93
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('cn', ('mk', ('ct', 'mc')))",831033.99
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"('mk', ('ct', ('mc', 'cn')))",201577.61
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"('cn', ('ct', 'mc'))",102290.01
"(('cn', ('ct', 'mc')), 'mk')",234212.2
"(('ct', 'mc'), 'cn')",51727.82
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"('mk', ('ct', ('mc', 'cn')))",201577.61
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mk', ('cn', ('mc', 'ct')))",227165.0
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('mk', ('cn', 'mc'))",298775.92
"('ct', ('mk', ('cn', 'mc')))",333062.49
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('cn', (('mk', 'mc'), 'ct'))",1030884.88
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('ct', ('mk', ('cn', 'mc')))",333062.49
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"(('mc', 'cn'), 'mk')",316991.65
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('cn', ('mk', 'mc'))",2652518.47
"(('cn', ('mk', 'mc')), 'ct')",2667347.99
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"('mk', ('cn', ('mc', 'ct')))",227165.0
"('mk', ('cn', ('mc', 'ct')))",227165.0
"('mk', ('ct', ('cn', 'mc')))",271685.28
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('mk', ('ct', ('mc', 'cn')))",201577.61
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"(('cn', ('ct', 'mc')), 'mk')",234212.2
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('mk', ('cn', ('mc', 'ct')))",227165.0
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"('ct', ('mc', 'cn'))",59850.9
"('mk', ('ct', ('mc', 'cn')))",201577.61
"('mk', ('cn', ('mc', 'ct')))",227165.0
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mk', ('cn', ('mc', 'ct')))",227165.0
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('cn', ('mc', 'mk'))",2455788.34
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"('cn', ('mk', 'mc'))",2652518.47
"('ct', ('cn', ('mk', 'mc')))",2686804.98
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"(('mc', 'mk'), 'cn')",453650.13
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"('mk', ('ct', ('mc', 'cn')))",201577.61
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"('cn', ('mc', 'mk'))",2455788.34
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"('mk', ('ct', 'mc'))",214617.65
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('cn', ('mc', 'mk'))",2455788.34
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"((('ct', 'mc'), 'mk'), 'cn')",621028.72
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"(('cn', ('ct', 'mc')), 'mk')",234212.2
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('mk', ('cn', ('mc', 'ct')))",227165.0
"('mk', ('ct', ('mc', 'cn')))",201577.61
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('cn', 'mc')",126215.17
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('ct', ('mk', ('cn', 'mc')))",333062.49
"('ct', ('mk', 'mc'))",497425.56
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('cn', ('mc', 'mk'))",2455788.34
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('ct', ('mk', ('cn', 'mc')))",333062.49
"('ct', ('mk', ('cn', 'mc')))",333062.49
"(('cn', ('ct', 'mc')), 'mk')",234212.2
"('cn', ('mc', 'mk'))",2455788.34
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('ct', ('mc', 'mk'))",561291.24
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"(('mc', 'ct'), 'mk')",296997.15
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('cn', 'mc')",126215.17
"(('cn', 'mc'), 'mk')",594032.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('mk', ('cn', ('mc', 'ct')))",227165.0
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('ct', ('mc', 'mk'))",561291.24
"(('ct', ('mc', 'mk')), 'cn')",576807.22
"('mk', ('mc', 'cn'))",228668.25
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"('cn', ('mk', ('mc', 'ct')))",839802.56
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('mk', ('cn', ('mc', 'ct')))",227165.0
"('cn', ('mk', 'mc'))",2652518.47
"(('cn', ('mk', 'mc')), 'ct')",2667347.99
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"('ct', ('mc', 'cn'))",59850.9
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('mk', ('cn', ('mc', 'ct')))",227165.0
"(('mk', 'mc'), 'cn')",389784.44
"('ct', (('mk', 'mc'), 'cn'))",424071.0
"(('mc', 'mk'), 'ct')",478334.23
"((('mc', 'mk'), 'ct'), 'cn')",397184.04
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mk', ('ct', ('mc', 'cn')))",201577.61
"('mk', ('cn', 'mc'))",298775.92
"('ct', ('mk', ('cn', 'mc')))",333062.49
"('mk', 'mc')",351244.72
"(('mk', 'mc'), 'ct')",414468.54
"((('mk', 'mc'), 'ct'), 'cn')",241097.98
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"(('cn', ('ct', 'mc')), 'mk')",234212.2
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"(('cn', 'mc'), 'mk')",594032.11
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('mk', ('mc', 'cn'))",228668.25
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"(('ct', 'mc'), 'mk')",605512.75
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('cn', ('mk', ('mc', 'ct')))",839802.56
"('cn', ('mk', 'mc'))",2652518.47
"(('cn', ('mk', 'mc')), 'ct')",2667347.99
"('mk', ('mc', 'cn'))",228668.25
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('mk', ('ct', ('mc', 'cn')))",201577.61
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('cn', ('mc', 'ct'))",111058.58
"(('cn', ('mc', 'ct')), 'mk')",242980.77
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"('cn', ('ct', 'mc'))",102290.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('ct', ('cn', ('mc', 'mk')))",2490074.85
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('ct', ('mk', ('mc', 'cn')))",262954.82
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"(('mc', 'mk'), 'cn')",453650.13
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"('mk', ('mc', 'ct'))",223386.22
"('cn', ('mk', ('mc', 'ct')))",839802.56
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"('ct', (('mc', 'mk'), 'cn'))",487936.69
"((('mc', 'mk'), 'cn'), 'ct')",386612.98
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"(('mc', 'cn'), 'mk')",316991.65
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"(('mk', 'mc'), 'cn')",389784.44
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"(('cn', 'mc'), 'ct')",127834.79
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"(('cn', 'mc'), 'ct')",127834.79
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"((('cn', 'mc'), 'mk'), 'ct')",397042.99
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"((('mc', 'cn'), 'mk'), 'ct')",276075.71
"('mk', ('mc', 'cn'))",228668.25
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"(('mc', 'ct'), 'mk')",296997.15
"('cn', (('mc', 'ct'), 'mk'))",712397.8
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('mk', ('ct', ('cn', 'mc')))",271685.28
"(('cn', ('mk', 'mc')), 'ct')",2667347.99
"('ct', ('mk', 'mc'))",497425.56
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"('ct', ('cn', 'mc'))",129958.57
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('mk', ('cn', 'mc'))",298775.92
"('ct', ('mk', ('cn', 'mc')))",333062.49
"('cn', ('mk', 'mc'))",2652518.47
"(('cn', ('mk', 'mc')), 'ct')",2667347.99
"(('cn', 'mc'), 'ct')",127834.79
"((('cn', 'mc'), 'ct'), 'mk')",259756.99
"('ct', (('mc', 'cn'), 'mk'))",351278.16
"('cn', (('ct', 'mc'), 'mk'))",1221928.72
"(('ct', ('mc', 'cn')), 'mk')",191773.09
"('mk', ('cn', 'mc'))",298775.92
"('ct', ('mk', ('cn', 'mc')))",333062.49
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"(('ct', 'mc'), 'cn')",51727.82
"((('ct', 'mc'), 'cn'), 'mk')",183650.01
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('mk', ('mc', 'cn'))",228668.25
"('ct', ('mk', ('mc', 'cn')))",262954.82
"(('mk', 'mc'), 'cn')",389784.44
"('ct', (('mk', 'mc'), 'cn'))",424071.0
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"('cn', ('mk', 'mc'))",2652518.47
"('ct', ('cn', ('mk', 'mc')))",2686804.98
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('mk', ('mc', 'ct'))",223386.22
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"('ct', ('cn', 'mc'))",129958.57
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('ct', ('mk', ('cn', 'mc')))",333062.49
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"('mk', ('ct', 'mc'))",214617.65
"('cn', ('mk', ('ct', 'mc')))",831033.99
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('cn', ('ct', 'mc'))",102290.01
"('mk', ('cn', ('ct', 'mc')))",218396.43
"(('cn', 'mc'), 'mk')",594032.11
"('ct', (('cn', 'mc'), 'mk'))",628318.62
"('cn', ('mk', ('mc', 'ct')))",839802.56
"(('mk', ('mc', 'ct')), 'cn')",189867.04
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
"(('mk', ('mc', 'cn')), 'ct')",192220.02
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"('ct', ('mk', 'mc'))",497425.56
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"('mk', ('ct', 'mc'))",214617.65
"(('mk', ('ct', 'mc')), 'cn')",214138.78
"('cn', ('mk', 'mc'))",2652518.47
"('ct', ('cn', ('mk', 'mc')))",2686804.98
"('mk', (('ct', 'mc'), 'cn'))",193454.53
"((('ct', 'mc'), 'mk'), 'cn')",621028.72
"('ct', ('mk', 'mc'))",497425.56
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"('ct', (('mk', 'mc'), 'cn'))",424071.0
"((('mc', 'ct'), 'cn'), 'mk')",163323.27
"('mk', (('mc', 'ct'), 'cn'))",160334.87
"('mk', ('cn', 'mc'))",298775.92
"(('mk', ('cn', 'mc')), 'ct')",282905.56
"(('ct', ('cn', 'mc')), 'mk')",261880.76
"('mk', (('cn', 'mc'), 'ct'))",246386.11
"('mk', 'mc')",351244.72
"('ct', ('mk', 'mc'))",497425.56
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"((('mk', 'mc'), 'cn'), 'ct')",230526.91
"('mk', ('ct', ('cn', 'mc')))",271685.28
"('mk', 'mc')",351244.72
"('ct', ('mk', 'mc'))",497425.56
"(('ct', ('mk', 'mc')), 'cn')",512941.53
"((('mc', 'ct'), 'mk'), 'cn')",278162.17
