order,costs
"(('cct1', 'cc'), 'cct2')",6354.23
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"('cct1', ('cct2', 'cc'))",4422.07
"('mi', ('cct1', ('cct2', 'cc')))",247790.6
"('cct2', ('mi', 'cc'))",255405.71
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"(('cct2', 'cc'), 'cct1')",3960.14
"((('cct2', 'cc'), 'cct1'), 'mi')",96000.58
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"(('cct1', 'cc'), 'cct2')",6354.23
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"('cct1', 'cc')",5988.01
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('cct1', ('cc', 'cct2'))",3463.82
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"(('cc', 'cct1'), 'mi')",271049.74
"('cct2', (('cc', 'cct1'), 'mi'))",271427.39
"(('cc', 'cct1'), 'cct2')",3184.47
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('mi', ('cc', 'cct2'))",247182.42
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"('cct1', ('cc', 'cct2'))",3463.82
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"(('cct1', 'cc'), 'mi')",273337.91
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"(('cc', 'cct1'), 'mi')",271049.74
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"('cct2', ('mi', ('cc', 'cct1')))",249551.38
"('cct1', ('cc', 'mi'))",272098.26
"('cct2', ('cct1', ('cc', 'mi')))",272475.91
"('mi', (('cct2', 'cc'), 'cct1'))",247328.66
"(('cc', 'mi'), 'cct2')",268699.71
"('cct1', (('cc', 'mi'), 'cct2'))",269190.34
"('cct1', ('cc', 'cct2'))",3463.82
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"('cct1', (('cc', 'mi'), 'cct2'))",269190.34
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"(('cct2', 'cc'), 'mi')",187857.36
"('cct1', (('cct2', 'cc'), 'mi'))",188347.99
"('cct2', ('cct1', 'cc'))",6833.35
"(('cct2', ('cct1', 'cc')), 'mi')",98873.78
"('cct1', ('mi', ('cct2', 'cc')))",248631.3
"('cct1', (('cct2', 'cc'), 'mi'))",188347.99
"('cct1', (('cc', 'cct2'), 'mi'))",187389.74
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cct1', ('cc', 'mi'))",272098.26
"('cct2', ('cct1', ('cc', 'mi')))",272475.91
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cc', 'mi')",268372.89
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"('cct1', ('cc', 'cct2'))",3463.82
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"('cct1', ('cc', 'cct2'))",3463.82
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"(('cct2', 'cc'), 'mi')",187857.36
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"('cct1', (('cc', 'mi'), 'cct2'))",269190.34
"('cct1', (('cc', 'cct2'), 'mi'))",187389.74
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"('mi', ('cc', 'cct2'))",247182.42
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"('cct1', (('cc', 'cct2'), 'mi'))",187389.74
"(('cct1', 'cc'), 'mi')",273337.91
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"(('cct1', 'cc'), 'cct2')",6354.23
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"('mi', ('cc', 'cct2'))",247182.42
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"('cct1', ('cct2', 'cc'))",4422.07
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"((('cc', 'cct2'), 'mi'), 'cct1')",187314.42
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"((('cc', 'cct2'), 'mi'), 'cct1')",187314.42
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"((('cc', 'cct2'), 'mi'), 'cct1')",187314.42
"(('mi', 'cc'), 'cct1')",251775.47
"((('mi', 'cc'), 'cct1'), 'cct2')",249584.8
"('cct1', (('cct2', 'cc'), 'mi'))",188347.99
"(('cc', 'mi'), 'cct2')",268699.71
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"(('cct2', 'cc'), 'cct1')",3960.14
"((('cct2', 'cc'), 'cct1'), 'mi')",96000.58
"(('cct2', ('cc', 'cct1')), 'mi')",95704.02
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"(('cct1', 'cc'), 'mi')",273337.91
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('cct2', ('mi', 'cc'))",255405.71
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"(('cc', 'mi'), 'cct2')",268699.71
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('cct1', ('cct2', ('cc', 'mi')))",269617.77
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"(('cc', 'cct2'), 'cct1')",3001.89
"((('cc', 'cct1'), 'cct2'), 'mi')",95224.91
"(('cct1', 'cc'), 'mi')",273337.91
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"(('cct2', 'cc'), 'mi')",187857.36
"('cct1', (('cct2', 'cc'), 'mi'))",188347.99
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"(('cc', 'mi'), 'cct2')",268699.71
"('cct1', (('cc', 'mi'), 'cct2'))",269190.34
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"(('mi', 'cc'), 'cct2')",250269.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"('cct2', ('mi', ('cc', 'cct1')))",249551.38
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"(('cct1', 'cc'), 'mi')",273337.91
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"('cct1', (('cc', 'mi'), 'cct2'))",269190.34
"(('cct2', ('mi', 'cc')), 'cct1')",255488.22
"('cct2', (('cc', 'cct1'), 'mi'))",271427.39
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cct2', (('cc', 'mi'), 'cct1'))",269077.37
"('cct2', ('cc', 'mi'))",269127.14
"('cct1', ('cct2', ('cc', 'mi')))",269617.77
"('cct2', (('cc', 'cct1'), 'mi'))",271427.39
"(('cct1', 'cc'), 'cct2')",6354.23
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"('cct1', (('mi', 'cc'), 'cct2'))",250759.69
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"(('cct1', 'cc'), 'mi')",273337.91
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"('mi', ('cc', 'cct1'))",249173.73
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('cct1', ('mi', 'cc'))",258376.83
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"((('cc', 'cct1'), 'cct2'), 'mi')",95224.91
"('cct1', ('cc', 'cct2'))",3463.82
"('mi', ('cct1', ('cc', 'cct2')))",246832.35
"('mi', ('cct1', 'cc'))",252343.49
"('cct2', ('mi', ('cct1', 'cc')))",252721.15
"('mi', ('cc', 'cct2'))",247182.42
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('cct1', (('cc', 'cct2'), 'mi'))",187389.74
"(('cct1', 'cc'), 'mi')",273337.91
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"('cct2', ('mi', 'cc'))",255405.71
"(('cct2', ('mi', 'cc')), 'cct1')",255488.22
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"(('cc', 'mi'), 'cct2')",268699.71
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"(('mi', 'cc'), 'cct2')",250269.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"(('cct2', 'cc'), 'mi')",187857.36
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"('cc', 'mi')",268372.89
"(('cc', 'mi'), 'cct2')",268699.71
"('cct1', (('cc', 'mi'), 'cct2'))",269190.34
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"(('mi', 'cc'), 'cct1')",251775.47
"((('mi', 'cc'), 'cct1'), 'cct2')",249584.8
"((('cc', 'cct1'), 'cct2'), 'mi')",95224.91
"('cct1', ('mi', 'cc'))",258376.83
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"('mi', (('cct2', 'cc'), 'cct1'))",247328.66
"('cct2', (('cc', 'cct1'), 'mi'))",271427.39
"(('cct2', 'cc'), 'mi')",187857.36
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"('cct2', ('mi', 'cc'))",255405.71
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"(('cct2', 'cc'), 'mi')",187857.36
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"('cct2', (('cc', 'mi'), 'cct1'))",269077.37
"('cct1', ('cct2', 'cc'))",4422.07
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"('cct1', (('cc', 'cct2'), 'mi'))",187389.74
"('mi', (('cc', 'cct2'), 'cct1'))",246370.41
"(('mi', 'cc'), 'cct2')",250269.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"(('mi', 'cc'), 'cct1')",251775.47
"((('mi', 'cc'), 'cct1'), 'cct2')",249584.8
"(('cct1', 'cc'), 'cct2')",6354.23
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"(('cct2', ('mi', 'cc')), 'cct1')",255488.22
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"(('cct2', ('cc', 'cct1')), 'mi')",95704.02
"((('cc', 'cct1'), 'cct2'), 'mi')",95224.91
"('cct2', ('cct1', ('mi', 'cc')))",258754.48
"('mi', ('cc', 'cct2'))",247182.42
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"('mi', ('cc', 'cct1'))",249173.73
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"(('cc', 'mi'), 'cct2')",268699.71
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"('cct2', ('mi', ('cct1', 'cc')))",252721.15
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"('cct1', ('cct2', 'cc'))",4422.07
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"(('cct1', 'cc'), 'cct2')",6354.23
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"(('cct2', 'cc'), 'mi')",187857.36
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('cct1', ('mi', 'cc'))",258376.83
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('mi', (('cc', 'cct2'), 'cct1'))",246370.41
"('cct1', ('cc', 'cct2'))",3463.82
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"(('cct1', 'cc'), 'cct2')",6354.23
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"('cct1', ('cct2', 'cc'))",4422.07
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"('cct1', ('mi', 'cc'))",258376.83
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"(('mi', 'cc'), 'cct1')",251775.47
"('cct2', (('mi', 'cc'), 'cct1'))",252153.12
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"(('cct2', 'cc'), 'mi')",187857.36
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"(('cc', 'cct1'), 'mi')",271049.74
"('cct2', (('cc', 'cct1'), 'mi'))",271427.39
"(('mi', 'cc'), 'cct2')",250269.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"(('cct1', 'cc'), 'cct2')",6354.23
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"('cct1', ('cc', 'mi'))",272098.26
"('cct2', ('cct1', ('cc', 'mi')))",272475.91
"('mi', ('cc', 'cct2'))",247182.42
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"(('cct2', ('cc', 'cct1')), 'mi')",95704.02
"('cct1', (('cc', 'cct2'), 'mi'))",187389.74
"('cct2', (('mi', 'cc'), 'cct1'))",252153.12
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cct2', ('cc', 'mi'))",269127.14
"('cct1', ('cct2', ('cc', 'mi')))",269617.77
"('cct2', (('mi', 'cc'), 'cct1'))",252153.12
"('cct1', ('cct2', 'cc'))",4422.07
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"('cct1', (('cct2', 'cc'), 'mi'))",188347.99
"(('mi', 'cc'), 'cct1')",251775.47
"('cct2', (('mi', 'cc'), 'cct1'))",252153.12
"('cct2', (('mi', 'cc'), 'cct1'))",252153.12
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"('cct2', ('mi', ('cct1', 'cc')))",252721.15
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"('mi', ('cc', 'cct2'))",247182.42
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"(('cc', 'mi'), 'cct1')",268699.72
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"('cct2', ('mi', 'cc'))",255405.71
"(('cct2', ('mi', 'cc')), 'cct1')",255488.22
"('mi', ('cct2', ('cct1', 'cc')))",250201.87
"(('cct2', 'cc'), 'cct1')",3960.14
"((('cct2', 'cc'), 'cct1'), 'mi')",96000.58
"(('cct2', 'cc'), 'cct1')",3960.14
"((('cct2', 'cc'), 'cct1'), 'mi')",96000.58
"((('cct2', 'cc'), 'mi'), 'cct1')",188272.67
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"('mi', ('cct1', ('cct2', 'cc')))",247790.6
"('cct1', ('mi', ('cct2', 'cc')))",248631.3
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"(('mi', 'cc'), 'cct2')",250269.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"('mi', ('cct1', 'cc'))",252343.49
"('cct2', ('mi', ('cct1', 'cc')))",252721.15
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"('mi', ('cc', 'cct2'))",247182.42
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"('mi', (('cc', 'cct2'), 'cct1'))",246370.41
"(('cct2', ('cc', 'cct1')), 'mi')",95704.02
"('mi', ('cc', 'cct1'))",249173.73
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"('mi', ('cct1', 'cc'))",252343.49
"('cct2', ('mi', ('cct1', 'cc')))",252721.15
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"((('cc', 'cct2'), 'mi'), 'cct1')",187314.42
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"(('cc', 'mi'), 'cct2')",268699.71
"((('cc', 'mi'), 'cct2'), 'cct1')",268782.23
"('cct1', ('cct2', 'cc'))",4422.07
"('mi', ('cct1', ('cct2', 'cc')))",247790.6
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('mi', ('cc', 'cct2'))",247182.42
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"('cct2', ('cct1', ('cc', 'mi')))",272475.91
"('cct1', ('cct2', 'cc'))",4422.07
"('mi', ('cct1', ('cct2', 'cc')))",247790.6
"(('cct1', ('cc', 'cct2')), 'mi')",95504.26
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"('cct2', ('mi', ('cct1', 'cc')))",252721.15
"('cct1', ('mi', 'cc'))",258376.83
"(('cct1', ('mi', 'cc')), 'cct2')",258540.77
"('mi', ('cc', 'cct1'))",249173.73
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"('mi', ('cct2', 'cc'))",248140.67
"(('mi', ('cct2', 'cc')), 'cct1')",247422.48
"('cct1', ('cct2', ('cc', 'mi')))",269617.77
"('cct2', (('cc', 'mi'), 'cct1'))",269077.37
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"('cct1', ('cct2', ('cc', 'mi')))",269617.77
"(('cct1', 'cc'), 'cct2')",6354.23
"((('cct1', 'cc'), 'cct2'), 'mi')",98394.67
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('mi', ('cct1', 'cc'))",252343.49
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"(('cct1', 'cc'), 'mi')",273337.91
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"('mi', ('cc', 'cct1'))",249173.73
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"('mi', (('cc', 'cct2'), 'cct1'))",246370.41
"('cct2', ('cc', 'mi'))",269127.14
"(('cct2', ('cc', 'mi')), 'cct1')",269209.65
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"('cct1', ('cc', 'mi'))",272098.26
"('cct2', ('cct1', ('cc', 'mi')))",272475.91
"('mi', ('cc', 'cct2'))",247182.42
"(('mi', ('cc', 'cct2')), 'cct1')",246464.23
"('cct1', ('cc', 'mi'))",272098.26
"(('cct1', ('cc', 'mi')), 'cct2')",272262.2
"((('cct1', 'cc'), 'mi'), 'cct2')",273501.86
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"('cct2', ('mi', ('cc', 'cct1')))",249551.38
"(('mi', ('cct1', 'cc')), 'cct2')",250152.82
"('cct2', ('mi', ('cc', 'cct1')))",249551.38
"(('cct1', 'cc'), 'cct2')",6354.23
"('mi', (('cct1', 'cc'), 'cct2'))",249722.75
"(('mi', 'cc'), 'cct2')",250269.06
"((('mi', 'cc'), 'cct2'), 'cct1')",249550.87
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"(('cct2', ('mi', 'cc')), 'cct1')",255488.22
"('mi', (('cc', 'cct1'), 'cct2'))",246552.99
"('cct1', ('cct2', ('mi', 'cc')))",255896.34
"('cct1', ('mi', ('cc', 'cct2')))",247673.05
"(('cct1', 'cc'), 'mi')",273337.91
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
"('mi', ('cc', 'cct1'))",249173.73
"(('mi', ('cc', 'cct1')), 'cct2')",246983.06
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"((('cc', 'cct1'), 'mi'), 'cct2')",271213.68
"((('cc', 'mi'), 'cct1'), 'cct2')",268863.66
"('cct1', ('cct2', 'cc'))",4422.07
"(('cct1', ('cct2', 'cc')), 'mi')",96462.51
"(('cct1', 'cc'), 'mi')",273337.91
"('cct2', (('cct1', 'cc'), 'mi'))",273715.56
